region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
苗中彰投,2018,44,2464,324903,7.58,12.88,15.29,2.75,34.45,37.91,14.71,2.32
苗中彰投,2018,45,2073,321323,6.45,15.64,18.65,3.01,30.45,66.83,35.01,3.06
苗中彰投,2018,46,2137,327404,6.53,15.28,17.96,2.66,28.62,45.65,21.96,2.84
苗中彰投,2018,47,2184,325070,6.72,14.45,17.15,2.65,28.57,40.53,18.97,2.58
苗中彰投,2018,48,2421,326277,7.42,15.54,19.01,3.55,28.79,48.27,24.78,2.9
苗中彰投,2018,49,2691,329395,8.17,13.88,17.57,3.71,24.34,36.48,15.64,2.38
苗中彰投,2018,50,2921,332868,8.78,13.36,15.88,2.58,23.13,30.66,13.55,2.33
苗中彰投,2018,51,3014,329872,9.14,17.35,20.67,3.32,32.25,62.26,29.05,2.88
苗中彰投,2018,52,2919,329440,8.86,10.56,12.52,1.94,27.82,23.71,9.04,2.0
苗中彰投,2019,1,2316,326961,7.08,15.01,19.06,4.07,20.43,34.23,16.61,2.2
苗中彰投,2019,2,2966,327855,9.05,15.46,19.92,4.46,21.34,42.63,18.91,2.27
苗中彰投,2019,3,2904,329477,8.81,14.62,17.08,2.46,29.09,50.89,25.58,2.27
苗中彰投,2019,4,3192,330784,9.65,15.52,18.34,2.81,33.59,53.71,25.04,2.56
苗中彰投,2019,5,4160,333455,12.48,17.15,20.64,3.52,29.59,58.48,30.31,2.49
苗中彰投,2019,6,1681,314622,5.34,10.28,11.7,1.49,28.53,43.27,21.8,2.06
苗中彰投,2019,7,3529,332829,10.6,13.77,16.15,2.44,25.43,37.99,19.32,2.23
苗中彰投,2019,8,3008,331619,9.07,15.06,18.18,3.12,25.58,41.77,21.66,2.18
苗中彰投,2019,9,2829,332058,8.52,15.06,17.13,2.04,30.74,55.33,29.67,2.48
苗中彰投,2019,10,2766,328929,8.41,15.92,18.48,2.67,28.87,27.11,15.8,2.09
苗中彰投,2019,11,3043,330317,9.21,16.67,19.07,2.38,37.51,57.06,31.41,2.69
苗中彰投,2019,12,2890,330599,8.74,14.55,17.57,3.06,26.27,45.85,25.1,2.5
苗中彰投,2019,13,2910,327281,8.89,11.93,13.6,1.75,35.88,41.0,21.45,2.25
苗中彰投,2019,14,2677,327537,8.17,12.01,14.15,2.12,37.0,49.68,29.64,2.28
苗中彰投,2019,15,2671,328832,8.12,11.08,12.79,1.81,31.55,36.22,20.26,2.32
苗中彰投,2019,16,2556,325801,7.85,13.28,15.22,2.03,32.09,33.73,19.4,2.36
苗中彰投,2019,17,2406,326612,7.37,9.68,11.45,1.84,29.51,35.77,20.1,2.6
苗中彰投,2019,18,2303,325635,7.07,11.78,13.63,1.82,32.07,33.18,16.81,1.99
苗中彰投,2019,19,2376,326056,7.29,13.45,15.55,2.08,29.78,34.9,19.36,2.62
苗中彰投,2019,20,2258,320041,7.06,7.87,9.95,2.09,18.88,25.53,13.66,2.02
苗中彰投,2019,21,2244,325256,6.9,13.2,14.94,1.76,35.39,46.42,25.07,2.64
苗中彰投,2019,22,2143,319890,6.7,9.15,11.0,1.77,24.95,24.42,11.49,2.43
苗中彰投,2019,23,2033,321807,6.32,7.41,9.79,2.37,17.45,18.32,9.55,2.17
苗中彰投,2019,24,2223,325546,6.83,10.36,12.29,2.08,31.87,19.27,11.67,2.14
苗中彰投,2019,25,2041,327475,6.23,7.5,9.66,2.22,17.91,19.74,8.61,2.13
苗中彰投,2019,26,1884,323312,5.83,7.42,9.48,2.08,22.94,18.08,8.49,2.03
苗中彰投,2019,27,1791,325140,5.51,5.7,7.36,1.56,20.16,18.86,7.74,1.99
苗中彰投,2019,28,1847,319623,5.78,5.6,7.33,1.66,19.82,18.38,11.2,1.98
苗中彰投,2019,29,1793,316129,5.67,7.4,9.22,1.99,24.77,25.29,13.28,2.09
苗中彰投,2019,30,1807,320881,5.63,7.0,8.71,1.86,21.74,19.19,9.73,2.18
苗中彰投,2019,31,1790,324115,5.52,8.28,9.93,1.77,29.21,29.5,16.46,2.58
苗中彰投,2019,32,1767,316992,5.57,5.96,7.79,1.87,25.85,28.08,12.61,2.16
苗中彰投,2019,33,1810,323242,5.6,6.18,7.68,1.57,29.03,14.07,8.12,1.84
苗中彰投,2019,34,1973,327592,6.02,8.91,11.0,2.08,25.64,26.59,15.39,2.37
苗中彰投,2019,35,1943,321960,6.03,8.62,10.63,1.99,29.26,31.46,19.31,2.67
苗中彰投,2019,36,2000,323540,6.18,8.7,10.65,2.04,28.06,25.81,15.88,2.49
苗中彰投,2019,37,1943,321033,6.05,9.0,10.47,1.35,34.89,36.0,22.25,2.51
苗中彰投,2019,38,2386,332576,7.17,7.89,9.08,1.1,51.4,37.25,14.99,2.17
苗中彰投,2019,39,2212,325522,6.8,10.77,13.05,2.19,28.46,31.44,14.53,2.37
苗中彰投,2019,40,2020,328817,6.14,10.16,11.81,1.82,38.27,52.0,35.45,2.71
苗中彰投,2019,41,2118,328012,6.46,11.63,13.21,1.64,40.1,46.58,25.06,2.65
苗中彰投,2019,42,2569,326192,7.88,9.07,10.38,1.23,44.6,36.22,14.53,2.2
苗中彰投,2019,43,2579,331751,7.77,13.02,14.8,1.84,37.53,38.41,19.65,2.53
苗中彰投,2019,44,2356,325550,7.24,11.34,13.07,1.67,37.11,47.98,20.73,2.14
苗中彰投,2019,45,2418,326971,7.4,10.88,12.57,1.7,41.1,38.16,16.56,2.18
苗中彰投,2019,46,2702,326871,8.27,15.37,18.0,2.74,39.09,56.22,30.06,2.54
苗中彰投,2019,47,2783,328406,8.47,10.79,13.18,2.52,27.03,28.53,12.56,2.2
苗中彰投,2019,48,2633,327484,8.04,11.19,13.35,2.16,31.19,33.62,14.41,2.16
苗中彰投,2019,49,2805,329414,8.52,10.47,13.03,2.5,32.32,23.32,10.74,1.9
苗中彰投,2019,50,3122,330970,9.43,17.04,21.63,4.6,27.02,44.01,23.95,2.37
苗中彰投,2019,51,3158,330456,9.56,14.25,19.49,5.27,19.4,28.58,15.01,2.23
苗中彰投,2019,52,3014,329655,9.14,14.47,17.57,3.11,22.88,29.64,14.68,2.17
雲嘉南,2016,1,391,148165,2.64,17.3,22.47,5.23,19.79,68.29,37.41,2.98
雲嘉南,2016,2,1582,183297,8.63,15.95,18.46,2.59,25.66,54.39,29.73,2.96
雲嘉南,2016,3,1605,188300,8.52,19.59,23.66,4.04,21.03,58.45,35.01,3.18
雲嘉南,2016,4,1602,191167,8.38,15.37,18.66,3.29,25.23,49.3,25.23,2.96
雲嘉南,2016,5,1784,190671,9.36,15.72,18.79,3.07,22.8,40.43,19.85,2.11
雲嘉南,2016,6,2235,191510,11.67,13.91,15.84,2.0,40.0,78.56,45.42,3.03
雲嘉南,2016,7,1167,176547,6.61,16.41,20.07,3.71,19.75,50.22,25.87,3.0
雲嘉南,2016,8,2515,192698,13.05,17.44,20.01,2.55,29.08,83.08,41.99,3.19
雲嘉南,2016,9,2314,194333,11.91,17.14,19.8,2.79,34.02,82.51,40.61,3.38
雲嘉南,2016,10,2285,193657,11.8,16.54,19.66,3.13,25.13,63.17,37.58,3.54
雲嘉南,2016,11,1901,188346,10.09,20.21,24.52,4.33,21.24,52.49,31.84,3.01
雲嘉南,2016,12,1840,188788,9.75,16.57,19.68,3.14,23.22,67.0,38.28,2.56
雲嘉南,2016,13,1687,189174,8.92,16.23,18.19,1.95,44.86,76.34,45.91,3.22
雲嘉南,2016,14,2025,192517,10.52,11.93,13.91,2.05,30.0,71.84,43.52,3.05
雲嘉南,2016,15,1505,186475,8.07,11.67,13.64,2.02,28.67,50.29,28.29,2.92
雲嘉南,2016,16,1488,184710,8.06,11.38,13.64,2.2,28.92,49.24,25.01,2.95
雲嘉南,2016,17,1284,179019,7.17,10.0,12.04,1.98,25.51,43.68,21.9,2.99
雲嘉南,2016,18,1266,183773,6.89,11.33,13.52,2.05,32.87,62.77,35.73,3.22
雲嘉南,2016,19,1267,185087,6.85,9.87,11.93,2.03,25.34,39.72,18.3,3.0
雲嘉南,2016,20,1212,181605,6.67,11.1,12.8,1.69,39.56,53.46,25.67,3.1
雲嘉南,2016,21,1220,184198,6.62,10.48,12.36,1.94,29.14,48.49,24.61,2.99
雲嘉南,2016,22,1080,180272,5.99,6.35,8.14,1.89,18.74,31.13,10.41,2.33
雲嘉南,2016,23,951,177865,5.35,6.83,8.48,1.81,23.84,29.28,10.97,2.13
雲嘉南,2016,24,890,177856,5.0,7.38,9.84,2.58,19.02,25.24,8.28,2.0
雲嘉南,2016,25,989,171509,5.77,7.49,9.87,2.31,20.03,32.05,11.7,2.79
雲嘉南,2016,26,1001,183283,5.46,7.14,9.58,2.41,19.51,32.07,12.3,2.7
雲嘉南,2016,27,950,177174,5.36,7.51,9.7,2.12,23.72,34.0,13.65,2.79
雲嘉南,2016,28,917,176728,5.19,5.55,7.33,1.84,22.06,22.25,7.65,2.0
雲嘉南,2016,29,887,174461,5.08,6.11,8.26,2.1,18.02,30.62,12.32,2.25
雲嘉南,2016,30,926,171592,5.4,6.29,7.98,1.81,23.78,31.47,15.49,2.62
雲嘉南,2016,31,989,174931,5.65,7.8,9.54,1.88,30.83,35.22,17.0,2.59
雲嘉南,2016,32,979,180577,5.42,7.44,9.0,1.77,31.74,34.09,16.74,2.94
雲嘉南,2016,33,999,177818,5.62,8.17,10.07,2.02,23.97,27.86,11.59,2.36
雲嘉南,2016,34,958,175920,5.45,7.04,8.72,1.74,32.94,42.88,22.58,2.91
雲嘉南,2016,35,979,178635,5.48,8.98,10.17,1.28,49.28,55.83,32.64,2.98
雲嘉南,2016,36,1057,179811,5.88,8.0,10.24,2.27,22.22,22.12,9.2,2.07
雲嘉南,2016,37,954,179050,5.33,7.52,10.1,2.45,22.43,30.28,12.22,2.81
雲嘉南,2016,38,925,175507,5.27,10.2,12.13,2.03,36.24,48.3,22.25,3.05
雲嘉南,2016,39,1106,175925,6.29,8.89,10.74,1.8,33.38,50.59,22.23,2.95
雲嘉南,2016,40,910,170994,5.32,11.05,13.15,2.08,32.78,50.84,27.74,3.04
雲嘉南,2016,41,998,177828,5.61,10.98,13.21,2.33,23.15,37.55,15.97,2.39
雲嘉南,2016,42,1060,176155,6.02,12.06,14.18,2.04,36.46,72.24,38.37,3.19
雲嘉南,2016,43,1054,176564,5.97,10.26,12.55,2.27,26.48,49.16,23.94,3.27
雲嘉南,2016,44,1118,171599,6.52,12.94,14.99,2.11,34.93,67.69,30.19,3.32
雲嘉南,2016,45,1317,181487,7.26,14.22,16.48,2.19,33.65,61.27,29.8,3.0
雲嘉南,2016,46,1356,183796,7.38,16.6,19.07,2.52,35.72,89.59,49.57,3.92
雲嘉南,2016,47,1337,187230,7.14,16.44,20.03,3.59,24.07,63.9,34.11,3.26
雲嘉南,2016,48,1326,187990,7.05,15.66,18.66,2.93,23.76,52.28,22.43,2.97
雲嘉南,2016,49,1339,186135,7.19,17.01,19.75,2.7,26.87,73.64,35.17,3.47
雲嘉南,2016,50,1419,185305,7.66,17.12,20.8,3.73,27.8,73.23,32.67,3.07
雲嘉南,2016,51,1603,191771,8.36,18.15,21.52,3.2,27.55,77.41,42.38,3.25
雲嘉南,2016,52,1545,186855,8.27,17.46,21.01,3.57,25.32,74.48,33.45,3.14
雲嘉南,2017,1,1546,186536,8.29,15.3,18.97,3.69,27.94,85.93,46.08,3.05
雲嘉南,2017,2,1521,184958,8.22,17.28,20.59,3.27,25.64,70.41,36.17,3.39
雲嘉南,2017,3,1642,188276,8.72,15.36,18.51,3.11,25.13,61.51,27.22,3.14
雲嘉南,2017,4,1838,187184,9.82,15.25,17.94,2.63,31.01,70.27,31.23,3.25
雲嘉南,2017,5,1531,179679,8.52,11.69,13.84,2.17,29.2,67.48,27.98,2.83
雲嘉南,2017,6,1774,187627,9.45,14.68,17.01,2.41,30.38,83.43,40.47,3.25
雲嘉南,2017,7,1745,190745,9.15,15.64,18.7,3.14,34.42,78.8,39.08,3.0
雲嘉南,2017,8,1466,185776,7.89,15.27,18.22,3.0,27.17,72.28,36.13,2.97
雲嘉南,2017,9,1625,190283,8.54,15.46,17.48,2.04,37.11,76.71,38.14,3.42
雲嘉南,2017,10,1543,184101,8.38,16.76,19.15,2.3,32.89,68.03,38.78,3.05
雲嘉南,2017,11,1492,186703,7.99,15.37,17.67,2.23,35.02,69.61,37.14,3.07
雲嘉南,2017,12,1382,189733,7.28,13.93,16.02,2.03,37.38,70.74,34.89,3.13
雲嘉南,2017,13,1483,183297,8.09,15.08,16.75,2.01,42.25,77.3,38.58,3.0
雲嘉南,2017,14,1523,181178,8.41,12.29,13.96,1.71,45.67,65.35,34.07,3.16
雲嘉南,2017,15,1334,183034,7.29,13.48,15.92,2.3,25.82,50.59,25.98,3.0
雲嘉南,2017,16,1071,172751,6.2,9.12,10.82,1.92,29.56,44.49,22.32,2.6
雲嘉南,2017,17,1178,180727,6.52,13.64,15.4,1.97,42.97,63.67,33.52,3.2
雲嘉南,2017,18,1231,181423,6.79,11.71,13.43,1.8,37.76,57.73,30.23,3.11
雲嘉南,2017,19,1075,178987,6.01,9.66,11.43,1.92,31.34,55.87,24.56,3.15
雲嘉南,2017,20,1148,181395,6.33,11.1,12.56,1.55,37.11,43.97,21.29,2.92
雲嘉南,2017,21,1128,181926,6.2,10.22,11.89,1.83,33.99,44.63,19.9,2.98
雲嘉南,2017,22,991,177103,5.6,7.52,9.04,1.77,28.37,37.4,15.05,2.25
雲嘉南,2017,23,1012,175157,5.78,7.91,10.03,2.08,23.46,35.57,14.32,2.81
雲嘉南,2017,24,1025,178769,5.73,6.64,8.76,2.11,16.2,25.54,7.52,2.0
雲嘉南,2017,25,1120,183698,6.1,6.97,9.36,2.33,14.76,25.1,9.01,2.36
雲嘉南,2017,26,1062,181917,5.84,6.62,8.36,1.9,19.85,29.2,10.9,2.1
雲嘉南,2017,27,1044,178251,5.86,7.19,9.44,2.21,19.97,26.25,9.12,2.49
雲嘉南,2017,28,1036,174621,5.93,8.0,9.69,1.93,23.85,31.61,12.12,2.83
雲嘉南,2017,29,1084,174907,6.2,8.7,10.31,1.78,32.31,43.11,20.26,2.87
雲嘉南,2017,30,1005,172353,5.83,7.53,8.91,1.38,29.56,37.93,18.57,2.98
雲嘉南,2017,31,865,169919,5.09,6.32,7.93,1.76,22.43,28.73,10.41,2.0
雲嘉南,2017,32,889,170812,5.2,5.17,6.86,1.83,16.34,30.33,11.13,1.98
雲嘉南,2017,33,881,174988,5.03,6.35,8.23,1.95,18.53,26.76,11.48,2.2
雲嘉南,2017,34,899,172101,5.22,8.4,10.02,1.69,27.33,40.05,18.05,2.9
雲嘉南,2017,35,871,170685,5.1,8.69,10.26,1.74,28.97,41.91,20.64,2.88
雲嘉南,2017,36,898,169405,5.3,7.14,8.69,1.6,24.72,30.99,14.67,2.57
雲嘉南,2017,37,996,175692,5.67,9.33,11.19,1.92,31.87,46.21,19.99,2.98
雲嘉南,2017,38,1042,175833,5.93,10.85,12.17,1.36,48.29,63.54,35.96,3.85
雲嘉南,2017,39,959,179389,5.35,8.96,10.67,1.85,29.18,41.24,20.41,2.94
雲嘉南,2017,40,979,177095,5.53,9.56,10.81,1.25,37.66,56.43,27.45,3.06
雲嘉南,2017,41,989,177733,5.56,10.92,12.93,2.0,31.12,58.01,23.18,2.98
雲嘉南,2017,42,1071,177822,6.02,10.04,12.04,2.02,29.14,46.95,14.56,2.15
雲嘉南,2017,43,1250,174953,7.14,13.74,15.38,1.64,46.24,75.28,30.17,2.93
雲嘉南,2017,44,1289,183174,7.04,13.64,15.56,1.97,36.92,81.55,24.96,2.79
雲嘉南,2017,45,1267,180012,7.04,14.03,15.9,1.87,30.26,77.59,32.0,2.9
雲嘉南,2017,46,1218,181048,6.73,14.94,17.71,2.79,25.7,69.07,30.77,3.03
雲嘉南,2017,47,1249,177548,7.03,14.6,16.6,2.07,26.33,64.91,21.07,2.92
雲嘉南,2017,48,1320,180755,7.3,13.53,15.53,2.05,28.98,75.05,28.45,2.82
雲嘉南,2017,49,1447,181744,7.96,15.88,18.33,2.45,26.44,68.94,28.58,2.73
雲嘉南,2017,50,1641,187020,8.77,16.77,20.39,3.56,24.63,68.61,28.7,3.0
雲嘉南,2017,51,1774,184622,9.61,14.93,17.12,2.2,29.74,71.48,27.66,2.88
雲嘉南,2017,52,2002,190002,10.54,15.79,18.13,2.39,31.72,92.93,44.12,3.07
雲嘉南,2018,1,1750,216841,8.07,16.14,19.49,3.34,21.9,64.95,30.98,2.76
雲嘉南,2018,2,1781,214817,8.29,14.68,17.45,2.86,26.54,45.53,20.33,2.4
雲嘉南,2018,3,1869,217069,8.61,17.04,20.0,2.95,25.42,80.18,42.49,2.98
雲嘉南,2018,4,1774,215726,8.22,15.01,17.42,2.38,27.09,61.65,24.01,2.86
雲嘉南,2018,5,1724,209232,8.24,14.19,16.78,2.46,24.9,43.31,23.24,2.04
雲嘉南,2018,6,1863,217405,8.57,17.33,20.79,3.54,23.69,61.55,32.23,2.3
雲嘉南,2018,7,1570,208057,7.55,14.33,16.22,1.86,33.91,87.62,38.01,2.81
雲嘉南,2018,8,1904,220880,8.62,15.09,17.27,2.11,28.28,70.77,35.99,2.87
雲嘉南,2018,9,1842,215356,8.55,15.15,18.3,3.08,28.1,83.57,41.97,3.0
雲嘉南,2018,10,1665,216434,7.69,13.69,15.71,2.02,30.47,57.43,23.73,2.79
雲嘉南,2018,11,1821,221473,8.22,14.89,16.98,2.07,37.27,71.64,39.04,3.13
雲嘉南,2018,12,1881,215519,8.73,13.81,15.68,1.91,40.31,63.12,28.24,2.84
雲嘉南,2018,13,1843,212811,8.66,11.91,13.48,1.51,41.12,78.37,38.19,2.6
雲嘉南,2018,14,1507,213170,7.07,10.33,11.87,1.45,36.42,81.64,31.25,2.46
雲嘉南,2018,15,1752,217534,8.05,10.45,12.33,1.9,30.05,50.09,18.39,2.85
雲嘉南,2018,16,1390,209380,6.64,12.22,13.79,1.66,42.86,71.73,33.24,3.14
雲嘉南,2018,17,1291,211233,6.11,11.37,12.97,1.78,39.99,65.84,31.83,3.4
雲嘉南,2018,18,1225,213516,5.74,9.06,10.74,1.69,34.52,56.57,24.13,2.99
雲嘉南,2018,19,1117,204863,5.45,10.32,12.13,1.87,31.38,50.52,19.51,2.96
雲嘉南,2018,20,1046,211871,4.94,7.47,9.82,2.24,17.79,33.44,13.08,2.63
雲嘉南,2018,21,1031,202033,5.1,8.02,9.73,1.85,26.41,42.64,19.47,2.92
雲嘉南,2018,22,955,194511,4.91,7.83,9.43,1.72,32.48,50.82,18.28,2.99
雲嘉南,2018,23,978,201342,4.86,7.97,9.53,1.6,32.06,44.94,17.3,2.97
雲嘉南,2018,24,929,200006,4.64,9.22,10.63,1.39,40.26,45.46,17.89,2.73
雲嘉南,2018,25,900,195130,4.61,6.96,9.34,2.28,17.01,27.94,8.07,1.99
雲嘉南,2018,26,951,199927,4.76,6.98,9.24,2.2,18.72,33.03,10.89,2.23
雲嘉南,2018,27,884,197119,4.48,6.92,9.16,2.21,18.17,26.37,7.88,2.05
雲嘉南,2018,28,949,193663,4.9,7.42,9.42,1.97,25.61,40.36,17.64,2.95
雲嘉南,2018,29,1047,206599,5.07,6.68,8.19,1.57,31.04,39.9,18.48,2.61
雲嘉南,2018,30,936,196386,4.77,6.86,8.78,1.96,22.06,33.42,12.96,2.13
雲嘉南,2018,31,992,207383,4.78,5.89,7.84,2.01,21.84,29.18,10.73,2.1
雲嘉南,2018,32,1034,206079,5.02,6.45,7.97,1.54,32.14,37.32,18.85,2.56
雲嘉南,2018,33,1076,205327,5.24,6.94,8.79,1.8,23.9,25.2,8.84,2.24
雲嘉南,2018,34,956,194820,4.91,6.95,8.72,1.88,28.49,23.32,8.49,2.01
雲嘉南,2018,35,1106,204110,5.42,6.79,9.59,2.84,17.25,23.81,9.11,2.0
雲嘉南,2018,36,1141,201462,5.66,7.13,9.02,1.94,25.73,33.46,13.84,2.07
雲嘉南,2018,37,1168,208111,5.61,9.78,11.81,2.03,30.55,50.15,22.23,3.01
雲嘉南,2018,38,1153,204626,5.63,8.01,9.7,1.76,28.97,44.1,22.13,2.6
雲嘉南,2018,39,1171,204875,5.72,9.04,10.13,1.04,41.98,60.61,18.9,2.57
雲嘉南,2018,40,1239,204977,6.04,11.74,13.19,1.24,53.2,71.57,29.03,3.07
雲嘉南,2018,41,1143,205610,5.56,12.24,14.0,1.87,37.0,54.43,25.19,3.07
雲嘉南,2018,42,1082,203147,5.33,12.85,14.61,1.84,37.61,56.98,26.18,3.03
雲嘉南,2018,43,1115,204094,5.46,12.51,14.34,1.86,41.49,78.99,33.51,3.58
雲嘉南,2018,44,1437,208816,6.88,15.14,17.52,2.42,32.57,63.67,25.68,3.0
雲嘉南,2018,45,1207,207163,5.83,13.17,15.48,2.33,32.36,82.94,44.19,3.05
雲嘉南,2018,46,1268,196813,6.44,15.74,18.28,2.45,29.98,70.96,33.93,3.58
雲嘉南,2018,47,1291,208044,6.21,13.93,16.17,2.24,30.06,60.25,24.12,3.02
雲嘉南,2018,48,1336,205578,6.5,15.4,18.11,2.71,28.52,61.15,30.26,3.0
雲嘉南,2018,49,1508,209205,7.21,14.76,17.89,3.18,24.99,62.43,23.96,3.03
雲嘉南,2018,50,1592,211130,7.54,15.03,17.79,2.64,22.18,51.11,21.99,2.92
雲嘉南,2018,51,1655,218864,7.56,17.28,19.94,2.8,30.52,81.13,36.87,3.0
雲嘉南,2018,52,1613,209307,7.71,12.91,14.87,2.05,26.44,52.42,16.21,2.39
雲嘉南,2019,1,1268,201445,6.29,15.71,18.97,3.2,21.63,54.64,24.35,2.8
雲嘉南,2019,2,1697,211355,8.03,15.67,19.03,3.32,24.15,70.94,32.0,2.79
雲嘉南,2019,3,1606,215717,7.44,14.68,16.52,1.99,29.46,73.66,37.48,2.38
雲嘉南,2019,4,1783,213216,8.36,16.17,18.51,2.36,34.55,80.91,37.38,3.01
雲嘉南,2019,5,2265,219952,10.3,15.88,18.49,2.64,31.3,75.77,37.54,2.95
雲嘉南,2019,6,901,190400,4.73,10.57,12.23,1.53,29.67,56.4,27.06,2.12
雲嘉南,2019,7,1872,216880,8.63,13.53,15.64,2.13,29.12,55.87,26.06,2.86
雲嘉南,2019,8,1491,211987,7.03,13.9,16.45,2.53,27.36,58.88,30.18,2.49
雲嘉南,2019,9,1415,208677,6.78,12.13,13.91,1.77,35.41,66.62,34.93,2.32
雲嘉南,2019,10,1562,214555,7.28,15.87,18.36,2.47,28.2,42.57,23.44,2.21
雲嘉南,2019,11,1590,208936,7.61,14.43,16.55,2.13,41.22,69.41,36.83,2.9
雲嘉南,2019,12,1532,208766,7.34,13.6,16.71,3.15,24.68,53.67,27.36,2.72
雲嘉南,2019,13,1518,211450,7.18,10.99,12.75,1.73,36.48,50.55,24.15,2.82
雲嘉南,2019,14,1465,210489,6.96,10.56,12.32,1.65,39.02,59.34,33.42,2.3
雲嘉南,2019,15,1397,205976,6.78,10.29,12.19,1.9,31.98,48.15,23.13,2.83
雲嘉南,2019,16,1274,204134,6.24,11.2,12.9,1.61,34.35,39.45,20.44,2.07
雲嘉南,2019,17,1200,199761,6.01,8.33,10.08,1.89,28.13,40.24,19.73,2.08
雲嘉南,2019,18,1153,207489,5.56,10.52,12.29,1.69,32.43,39.18,17.97,2.01
雲嘉南,2019,19,1166,206279,5.65,11.22,13.03,1.81,33.94,47.46,24.92,2.53
雲嘉南,2019,20,1132,196713,5.75,6.83,8.95,2.03,17.92,27.93,11.28,2.0
雲嘉南,2019,21,1172,202204,5.8,10.29,11.85,1.57,40.34,53.95,26.6,2.94
雲嘉南,2019,22,1173,197184,5.95,8.27,10.22,2.06,25.32,30.85,12.38,2.14
雲嘉南,2019,23,1102,201031,5.48,6.77,9.25,2.53,15.87,21.81,8.61,2.0
雲嘉南,2019,24,1119,205012,5.46,8.68,10.48,1.93,31.14,22.63,13.04,2.0
雲嘉南,2019,25,1103,197910,5.57,6.49,8.74,2.22,16.45,19.31,7.42,1.89
雲嘉南,2019,26,1022,199272,5.13,7.04,9.18,2.05,21.26,19.92,8.07,1.95
雲嘉南,2019,27,1057,197831,5.34,5.82,7.94,2.17,18.53,18.23,7.31,2.0
雲嘉南,2019,28,962,199377,4.83,5.2,7.13,1.86,18.49,16.41,9.95,2.0
雲嘉南,2019,29,1053,197660,5.33,6.68,8.47,1.78,24.9,22.71,13.45,2.0
雲嘉南,2019,30,1028,196969,5.22,6.18,8.15,1.99,19.66,18.18,7.94,1.96
雲嘉南,2019,31,979,187602,5.22,7.14,8.86,1.72,28.3,27.45,14.42,2.08
雲嘉南,2019,32,1002,201107,4.98,5.27,6.83,1.67,28.02,31.62,12.76,1.97
雲嘉南,2019,33,1047,199607,5.25,5.91,7.54,1.58,26.71,14.63,7.01,1.82
雲嘉南,2019,34,992,197685,5.02,6.53,8.18,1.86,26.8,24.09,13.84,2.05
雲嘉南,2019,35,1050,200309,5.24,7.27,9.03,1.88,27.22,28.65,16.81,2.29
雲嘉南,2019,36,1080,199196,5.42,7.09,8.83,1.87,27.54,23.86,13.18,2.01
雲嘉南,2019,37,1004,196515,5.11,7.8,9.16,1.21,37.34,38.18,23.14,2.24
雲嘉南,2019,38,1313,200906,6.54,8.79,10.08,1.18,51.41,53.9,18.54,2.1
雲嘉南,2019,39,1277,209597,6.09,10.87,12.64,1.92,37.0,54.32,23.74,2.83
雲嘉南,2019,40,1188,200634,5.92,7.91,9.46,1.56,39.95,49.76,31.36,2.11
雲嘉南,2019,41,1071,205646,5.21,9.54,10.96,1.45,44.4,58.64,28.03,2.75
雲嘉南,2019,42,1341,208472,6.43,11.05,12.64,1.69,43.0,58.8,20.57,2.67
雲嘉南,2019,43,1239,208894,5.93,12.72,14.62,2.0,39.63,56.09,25.48,2.87
雲嘉南,2019,44,1211,204088,5.93,11.49,13.17,1.75,40.77,70.41,26.83,2.6
雲嘉南,2019,45,1356,206312,6.57,12.64,14.4,1.81,41.15,58.71,22.84,2.62
雲嘉南,2019,46,1513,207178,7.3,14.84,16.94,2.16,41.68,71.94,34.86,2.91
雲嘉南,2019,47,1537,209524,7.34,12.9,15.47,2.59,28.28,50.54,19.72,2.17
雲嘉南,2019,48,1418,210947,6.72,12.48,14.44,1.97,31.45,55.34,19.53,2.27
雲嘉南,2019,49,1459,211271,6.91,12.81,15.07,2.05,29.52,33.7,15.16,2.0
雲嘉南,2019,50,1831,215642,8.49,15.88,19.36,3.53,29.42,57.72,29.35,2.24
雲嘉南,2019,51,1735,211328,8.21,14.91,18.79,3.91,20.38,44.22,22.61,2.22
雲嘉南,2019,52,1749,211080,8.29,14.73,17.25,2.48,23.56,42.42,19.21,2.16
高屏,2016,1,383,196558,1.95,19.77,25.95,6.19,19.11,70.09,39.38,3.76
高屏,2016,2,1760,234758,7.5,19.39,23.69,4.3,22.91,61.02,34.2,3.53
高屏,2016,3,1641,237240,6.92,22.2,28.08,5.91,21.38,68.37,40.03,4.04
高屏,2016,4,1714,236752,7.24,20.06,24.67,4.6,22.96,54.02,30.39,3.27
高屏,2016,5,1931,238830,8.09,19.68,25.02,5.33,18.9,52.68,28.7,2.71
高屏,2016,6,2448,236933,10.33,15.54,18.03,2.51,37.62,67.11,39.39,3.11
高屏,2016,7,1201,221500,5.42,18.06,23.05,4.96,18.55,54.66,30.17,3.31
高屏,2016,8,2525,238786,10.57,20.68,23.92,3.39,29.22,85.72,47.69,3.71
高屏,2016,9,2404,236814,10.15,19.17,22.09,2.99,35.85,83.5,43.88,3.86
高屏,2016,10,2279,238543,9.55,19.01,22.83,3.88,28.45,63.16,36.5,4.36
高屏,2016,11,2019,236038,8.55,22.1,28.78,6.67,19.79,59.77,34.54,3.9
